assembly,bill,bill_date,bill_text,party,yes_members,no_members,abstain_members,uniformity,abstain_proportion
http://dbpedia.org/resource/European_Parliament,http://www.europarl.europa.eu/oeil/popups/ficheprocedure.do?reference=2015/0812(CNS)&l=en,2015-10-01,Cooperation Agreement between Eurojust and Montenegro. Implementing decision,http://dbpedia.org/resource/Europe_of_Freedom_and_Direct_Democracy,18,23,3,0.12195121951219512195122,0.068181818181818181818182
http://dbpedia.org/resource/European_Parliament,http://www.europarl.europa.eu/oeil/popups/ficheprocedure.do?reference=2011/0412(COD),2011-12-07,Financing instrument for democracy and human rights worldwide (2014-2020),http://dbpedia.org/resource/Non-Inscrits,4,16,3,0.6,0.130434782608695652173913
http://dbpedia.org/resource/European_Parliament,http://www.europarl.europa.eu/oeil/popups/ficheprocedure.do?reference=2011/0023(COD)&l=en,2011-02-02,"Use of passenger name record (PNR) data for the prevention, detection, investigation and prosecution of terrorist offences and serious crime",http://dbpedia.org/resource/Non-Inscrits,14,13,7,0.037037037037037037037037,0.205882352941176470588235
http://dbpedia.org/resource/European_Parliament,http://www.europarl.europa.eu/oeil/popups/ficheprocedure.do?reference=2011/0411(COD),2011-12-07,Partnership instrument for cooperation with third countries 2014-2020,http://dbpedia.org/resource/Non-Inscrits,3,17,3,0.7,0.130434782608695652173913
http://dbpedia.org/resource/European_Parliament,http://www.europarl.europa.eu/oeil/popups/ficheprocedure.do?reference=2014/0121(COD)&l=en,2014-04-09,Corporate governance: long-term shareholder engagement; corporate governance statement,http://dbpedia.org/resource/European_United_Left%E2%80%93Nordic_Green_Left,52,47,41,0.050505050505050505050505,0.292857142857142857142857
http://dbpedia.org/resource/European_Parliament,http://www.europarl.europa.eu/oeil/popups/ficheprocedure.do?reference=2014/0285(COD)&l=en,2014-10-06,"Multiannual plan for the stocks of cod, herring and sprat in the Baltic Sea and the fisheries exploiting those stocks",http://dbpedia.org/resource/Europe_of_Nations_and_Freedom,31,7,31,0.631578947368421052631579,0.449275362318840579710145
http://dbpedia.org/resource/European_Parliament,http://www.europarl.europa.eu/oeil/popups/ficheprocedure.do?reference=2011/0023(COD)&l=en,2011-02-02,"Use of passenger name record (PNR) data for the prevention, detection, investigation and prosecution of terrorist offences and serious crime",http://dbpedia.org/resource/Alliance_of_Liberals_and_Democrats_for_Europe_Party,64,63,17,0.007874015748031496062992,0.118055555555555555555556
http://dbpedia.org/resource/European_Parliament,http://www.europarl.europa.eu/oeil/popups/ficheprocedure.do?reference=2015/0152(NLE)&l=en,2015-07-16,EC/Denmark/Greenland Fisheries Partnership Agreement: fishing opportunities and financial contribution from 1 January 2016 to 31 December 2020. Protocol,http://dbpedia.org/resource/Non-Inscrits,9,5,1,0.285714285714285714285714,0.066666666666666666666667
http://dbpedia.org/resource/European_Parliament,http://www.europarl.europa.eu/oeil/popups/ficheprocedure.do?reference=2015/0812(CNS)&l=en,2015-10-01,Cooperation Agreement between Eurojust and Montenegro. Implementing decision,http://dbpedia.org/resource/Non-Inscrits,5,5,1,0.0,0.090909090909090909090909
http://dbpedia.org/resource/European_Parliament,http://www.europarl.europa.eu/oeil/popups/ficheprocedure.do?reference=2011/0461(COD),2011-12-20,Union Civil Protection Mechanism 2014-2020,http://dbpedia.org/resource/European_Conservatives_and_Reformists,9,48,1,0.684210526315789473684211,0.017241379310344827586207
http://dbpedia.org/resource/European_Parliament,http://www.europarl.europa.eu/oeil/popups/ficheprocedure.do?reference=2011/0465(COD),2012-01-10,EC/Serbia Stabilisation and Association Agreement: procedures for applying the Agreement and the Interim Agreement,http://dbpedia.org/resource/European_United_Left%E2%80%93Nordic_Green_Left,21,21,7,0.0,0.142857142857142857142857
http://dbpedia.org/resource/European_Parliament,http://www.europarl.europa.eu/oeil/popups/ficheprocedure.do?reference=2011/0023(COD)&l=en,2011-02-02,"Use of passenger name record (PNR) data for the prevention, detection, investigation and prosecution of terrorist offences and serious crime",http://dbpedia.org/resource/Europe_of_Nations_and_Freedom,33,35,17,0.029411764705882352941176,0.2
http://dbpedia.org/resource/European_Parliament,http://www.europarl.europa.eu/oeil/popups/ficheprocedure.do?reference=2014/0121(COD)&l=en,2014-04-09,Corporate governance: long-term shareholder engagement; corporate governance statement,http://dbpedia.org/resource/Progressive_Alliance_of_Socialists_&_Democrats,182,182,182,0.0,0.333333333333333333333333
http://dbpedia.org/resource/European_Parliament,http://www.europarl.europa.eu/oeil/popups/ficheprocedure.do?reference=2011/0449(COD),2011-12-19,"Pericles 2020 programme: exchange, assistance and training for the protection of the euro against counterfeiting (2014-2020)",http://dbpedia.org/resource/European_United_Left%E2%80%93Nordic_Green_Left,24,1,1,0.92,0.038461538461538461538462
http://dbpedia.org/resource/European_Parliament,http://www.europarl.europa.eu/oeil/popups/ficheprocedure.do?reference=2011/0023(COD)&l=en,2011-02-02,"Use of passenger name record (PNR) data for the prevention, detection, investigation and prosecution of terrorist offences and serious crime",http://dbpedia.org/resource/Europe_of_Freedom_and_Direct_Democracy,19,19,15,0.0,0.283018867924528301886792
http://dbpedia.org/resource/European_Parliament,http://www.europarl.europa.eu/oeil/popups/ficheprocedure.do?reference=2015/0152(NLE)&l=en,2015-07-16,EC/Denmark/Greenland Fisheries Partnership Agreement: fishing opportunities and financial contribution from 1 January 2016 to 31 December 2020. Protocol,http://dbpedia.org/resource/Europe_of_Nations_and_Freedom,30,4,2,0.764705882352941176470588,0.055555555555555555555556
http://dbpedia.org/resource/European_Parliament,http://www.europarl.europa.eu/oeil/popups/ficheprocedure.do?reference=2011/0449(COD),2011-12-19,"Pericles 2020 programme: exchange, assistance and training for the protection of the euro against counterfeiting (2014-2020)",http://dbpedia.org/resource/Non-Inscrits,13,1,5,0.857142857142857142857143,0.263157894736842105263158
http://dbpedia.org/resource/European_Parliament,http://www.europarl.europa.eu/oeil/popups/ficheprocedure.do?reference=2011/0411(COD),2011-12-07,Partnership instrument for cooperation with third countries 2014-2020,http://dbpedia.org/resource/Europe_of_Freedom_and_Democracy,11,1,1,0.833333333333333333333333,0.076923076923076923076923
http://dbpedia.org/resource/European_Parliament,http://www.europarl.europa.eu/oeil/popups/ficheprocedure.do?reference=2011/0415(COD),2011-12-07,Instruments for financing external action: common rules and procedures (2014-2020),http://dbpedia.org/resource/European_United_Left%E2%80%93Nordic_Green_Left,1,9,18,0.8,0.642857142857142857142857
http://dbpedia.org/resource/European_Parliament,http://www.europarl.europa.eu/oeil/popups/ficheprocedure.do?reference=2011/0411(COD),2011-12-07,Partnership instrument for cooperation with third countries 2014-2020,http://dbpedia.org/resource/European_United_Left%E2%80%93Nordic_Green_Left,1,9,18,0.8,0.642857142857142857142857
http://dbpedia.org/resource/European_Parliament,http://www.europarl.europa.eu/oeil/popups/ficheprocedure.do?reference=2014/0285(COD)&l=en,2014-10-06,"Multiannual plan for the stocks of cod, herring and sprat in the Baltic Sea and the fisheries exploiting those stocks",http://dbpedia.org/resource/Non-Inscrits,10,3,6,0.538461538461538461538462,0.315789473684210526315789
http://dbpedia.org/resource/European_Parliament,http://www.europarl.europa.eu/oeil/popups/ficheprocedure.do?reference=2011/0412(COD),2011-12-07,Financing instrument for democracy and human rights worldwide (2014-2020),http://dbpedia.org/resource/Europe_of_Freedom_and_Democracy,7,5,2,0.166666666666666666666667,0.142857142857142857142857
http://dbpedia.org/resource/European_Parliament,http://www.europarl.europa.eu/oeil/popups/ficheprocedure.do?reference=2014/0121(COD)&l=en,2014-04-09,Corporate governance: long-term shareholder engagement; corporate governance statement,http://dbpedia.org/resource/European_Conservatives_and_Reformists,69,69,67,0.0,0.326829268292682926829268
http://dbpedia.org/resource/European_Parliament,http://www.europarl.europa.eu/oeil/popups/ficheprocedure.do?reference=2015/0152(NLE)&l=en,2015-07-16,EC/Denmark/Greenland Fisheries Partnership Agreement: fishing opportunities and financial contribution from 1 January 2016 to 31 December 2020. Protocol,http://dbpedia.org/resource/Europe_of_Freedom_and_Direct_Democracy,18,19,1,0.027027027027027027027027,0.026315789473684210526316
http://dbpedia.org/resource/European_Parliament,http://www.europarl.europa.eu/oeil/popups/ficheprocedure.do?reference=2011/0415(COD),2011-12-07,Instruments for financing external action: common rules and procedures (2014-2020),http://dbpedia.org/resource/European_Conservatives_and_Reformists,45,3,3,0.875,0.058823529411764705882353
http://dbpedia.org/resource/European_Parliament,http://www.europarl.europa.eu/oeil/popups/ficheprocedure.do?reference=2011/0411(COD),2011-12-07,Partnership instrument for cooperation with third countries 2014-2020,http://dbpedia.org/resource/European_Conservatives_and_Reformists,50,1,1,0.960784313725490196078431,0.019230769230769230769231
http://dbpedia.org/resource/European_Parliament,http://www.europarl.europa.eu/oeil/popups/ficheprocedure.do?reference=2014/0285(COD)&l=en,2014-10-06,"Multiannual plan for the stocks of cod, herring and sprat in the Baltic Sea and the fisheries exploiting those stocks",http://dbpedia.org/resource/Europe_of_Freedom_and_Direct_Democracy,29,3,5,0.8125,0.135135135135135135135135
http://dbpedia.org/resource/European_Parliament,http://www.europarl.europa.eu/oeil/popups/ficheprocedure.do?reference=2014/0121(COD)&l=en,2014-04-09,Corporate governance: long-term shareholder engagement; corporate governance statement,http://dbpedia.org/resource/Europe_of_Freedom_and_Direct_Democracy,19,27,1,0.173913043478260869565217,0.02127659574468085106383
http://dbpedia.org/resource/European_Parliament,http://www.europarl.europa.eu/oeil/popups/ficheprocedure.do?reference=2011/0023(COD)&l=en,2011-02-02,"Use of passenger name record (PNR) data for the prevention, detection, investigation and prosecution of terrorist offences and serious crime",http://dbpedia.org/resource/European_United_Left%E2%80%93Nordic_Green_Left,46,46,7,0.0,0.070707070707070707070707
http://dbpedia.org/resource/European_Parliament,http://www.europarl.europa.eu/oeil/popups/ficheprocedure.do?reference=2014/0285(COD)&l=en,2014-10-06,"Multiannual plan for the stocks of cod, herring and sprat in the Baltic Sea and the fisheries exploiting those stocks",http://dbpedia.org/resource/European_Conservatives_and_Reformists,56,47,24,0.087378640776699029126214,0.188976377952755905511811
http://dbpedia.org/resource/European_Parliament,http://www.europarl.europa.eu/oeil/popups/ficheprocedure.do?reference=2014/0121(COD)&l=en,2014-04-09,Corporate governance: long-term shareholder engagement; corporate governance statement,http://dbpedia.org/resource/Alliance_of_Liberals_and_Democrats_for_Europe_Party,67,67,9,0.0,0.062937062937062937062937
http://dbpedia.org/resource/European_Parliament,http://www.europarl.europa.eu/oeil/popups/ficheprocedure.do?reference=2011/0415(COD),2011-12-07,Instruments for financing external action: common rules and procedures (2014-2020),http://dbpedia.org/resource/Non-Inscrits,5,17,1,0.545454545454545454545455,0.043478260869565217391304
http://dbpedia.org/resource/European_Parliament,http://www.europarl.europa.eu/oeil/popups/ficheprocedure.do?reference=2011/0465(COD),2012-01-10,EC/Serbia Stabilisation and Association Agreement: procedures for applying the Agreement and the Interim Agreement,http://dbpedia.org/resource/European_Conservatives_and_Reformists,43,54,1,0.113402061855670103092784,0.01020408163265306122449
http://dbpedia.org/resource/European_Parliament,http://www.europarl.europa.eu/oeil/popups/ficheprocedure.do?reference=2014/0285(COD)&l=en,2014-10-06,"Multiannual plan for the stocks of cod, herring and sprat in the Baltic Sea and the fisheries exploiting those stocks",http://dbpedia.org/resource/European_United_Left%E2%80%93Nordic_Green_Left,43,14,21,0.508771929824561403508772,0.269230769230769230769231
http://dbpedia.org/resource/European_Parliament,http://www.europarl.europa.eu/oeil/popups/ficheprocedure.do?reference=2011/0413(COD),2011-12-07,Instrument contributing to stability and peace (2014-2020),http://dbpedia.org/resource/European_Conservatives_and_Reformists,50,1,1,0.960784313725490196078431,0.019230769230769230769231
http://dbpedia.org/resource/European_Parliament,http://www.europarl.europa.eu/oeil/popups/ficheprocedure.do?reference=2015/0812(CNS)&l=en,2015-10-01,Cooperation Agreement between Eurojust and Montenegro. Implementing decision,http://dbpedia.org/resource/Europe_of_Nations_and_Freedom,5,24,7,0.655172413793103448275862,0.194444444444444444444444
http://dbpedia.org/resource/European_Parliament,http://www.europarl.europa.eu/oeil/popups/ficheprocedure.do?reference=2014/0285(COD)&l=en,2014-10-06,"Multiannual plan for the stocks of cod, herring and sprat in the Baltic Sea and the fisheries exploiting those stocks",http://dbpedia.org/resource/European_People%27s_Party,214,180,6,0.086294416243654822335025,0.015
http://dbpedia.org/resource/European_Parliament,http://www.europarl.europa.eu/oeil/popups/ficheprocedure.do?reference=2014/0121(COD)&l=en,2014-04-09,Corporate governance: long-term shareholder engagement; corporate governance statement,http://dbpedia.org/resource/Group_Of_The_European_People%27s_Party_And_European_Democrats,2,2,2,0.0,0.333333333333333333333333
http://dbpedia.org/resource/European_Parliament,http://www.europarl.europa.eu/oeil/popups/ficheprocedure.do?reference=2014/0121(COD)&l=en,2014-04-09,Corporate governance: long-term shareholder engagement; corporate governance statement,http://dbpedia.org/resource/Non-Inscrits,13,14,8,0.037037037037037037037037,0.228571428571428571428571
http://dbpedia.org/resource/European_Parliament,http://www.europarl.europa.eu/oeil/popups/ficheprocedure.do?reference=2011/0465(COD),2012-01-10,EC/Serbia Stabilisation and Association Agreement: procedures for applying the Agreement and the Interim Agreement,http://dbpedia.org/resource/Non-Inscrits,19,13,6,0.1875,0.157894736842105263157895
http://dbpedia.org/resource/European_Parliament,http://www.europarl.europa.eu/oeil/popups/ficheprocedure.do?reference=2014/0285(COD)&l=en,2014-10-06,"Multiannual plan for the stocks of cod, herring and sprat in the Baltic Sea and the fisheries exploiting those stocks",http://dbpedia.org/resource/Alliance_of_Liberals_and_Democrats_for_Europe_Party,73,7,1,0.825,0.012345679012345679012346
http://dbpedia.org/resource/European_Parliament,http://www.europarl.europa.eu/oeil/popups/ficheprocedure.do?reference=2011/0465(COD),2012-01-10,EC/Serbia Stabilisation and Association Agreement: procedures for applying the Agreement and the Interim Agreement,http://dbpedia.org/resource/Europe_of_Freedom_and_Democracy,10,9,3,0.052631578947368421052632,0.136363636363636363636364
http://dbpedia.org/resource/European_Parliament,http://www.europarl.europa.eu/oeil/popups/ficheprocedure.do?reference=2011/0461(COD),2011-12-20,Union Civil Protection Mechanism 2014-2020,http://dbpedia.org/resource/European_United_Left%E2%80%93Nordic_Green_Left,16,9,6,0.28,0.193548387096774193548387
http://dbpedia.org/resource/European_Parliament,http://www.europarl.europa.eu/oeil/popups/ficheprocedure.do?reference=2011/0461(COD),2011-12-20,Union Civil Protection Mechanism 2014-2020,http://dbpedia.org/resource/Non-Inscrits,9,11,2,0.1,0.090909090909090909090909
